timestamp,gpu_index,gpu_name,temperature_c,power_w,power_limit_w,gpu_util_percent,vram_util_percent,vram_used_mb,vram_total_mb,fan_speed_percent,clock_gpu_mhz,clock_mem_mhz,perf_state,active_processes
2025-07-16 16:58:20,0,NVIDIA GeForce RTX 4070,42,31.647,215.0,0,1,9519.12,12282.0,30,2535,10251,2,1
2025-07-16 16:58:22,0,NVIDIA GeForce RTX 4070,43,48.575,215.0,0,1,9519.12,12282.0,30,2850,10251,2,1
2025-07-16 16:58:24,0,NVIDIA GeForce RTX 4070,42,31.667,215.0,0,1,9519.12,12282.0,30,2535,10251,2,1
2025-07-16 16:58:26,0,NVIDIA GeForce RTX 4070,44,111.454,215.0,0,1,9519.12,12282.0,30,2850,10251,2,1
2025-07-16 16:58:28,0,NVIDIA GeForce RTX 4070,53,62.252,215.0,94,96,9519.12,12282.0,30,2820,10251,2,1
2025-07-16 16:58:30,0,NVIDIA GeForce RTX 4070,44,72.034,215.0,0,1,9519.12,12282.0,30,2850,10251,2,1
2025-07-16 16:58:32,0,NVIDIA GeForce RTX 4070,42,32.102,215.0,0,1,9519.12,12282.0,30,2535,10251,2,1
2025-07-16 16:58:34,0,NVIDIA GeForce RTX 4070,42,31.914,215.0,0,1,9519.12,12282.0,30,2535,10251,2,1
2025-07-16 16:58:36,0,NVIDIA GeForce RTX 4070,42,31.988,215.0,0,1,9519.12,12282.0,30,2535,10251,2,1
2025-07-16 16:58:38,0,NVIDIA GeForce RTX 4070,44,142.285,215.0,0,1,9519.12,12282.0,30,2850,10251,2,1
2025-07-16 16:58:40,0,NVIDIA GeForce RTX 4070,42,37.664,215.0,0,1,9519.12,12282.0,30,2535,10251,2,1
2025-07-16 16:58:42,0,NVIDIA GeForce RTX 4070,53,70.305,215.0,94,98,9519.12,12282.0,30,2835,10251,2,1
2025-07-16 16:58:44,0,NVIDIA GeForce RTX 4070,43,45.336,215.0,0,1,9519.12,12282.0,30,2850,10251,2,1
2025-07-16 16:58:46,0,NVIDIA GeForce RTX 4070,42,31.831,215.0,0,1,9519.12,12282.0,30,2535,10251,2,1
2025-07-16 16:58:48,0,NVIDIA GeForce RTX 4070,47,186.997,215.0,0,1,9519.12,12282.0,30,2850,10251,2,1
2025-07-16 16:58:50,0,NVIDIA GeForce RTX 4070,43,41.24,215.0,0,1,9519.12,12282.0,30,2535,10251,2,1
2025-07-16 16:58:52,0,NVIDIA GeForce RTX 4070,42,31.655,215.0,0,1,9519.12,12282.0,30,2535,10251,2,1
2025-07-16 16:58:54,0,NVIDIA GeForce RTX 4070,42,31.659,215.0,0,1,9519.12,12282.0,30,2535,10251,2,1
2025-07-16 16:58:56,0,NVIDIA GeForce RTX 4070,43,97.121,215.0,0,1,9519.12,12282.0,30,2850,10251,2,1
2025-07-16 16:58:58,0,NVIDIA GeForce RTX 4070,52,57.938,215.0,94,95,9519.12,12282.0,30,2820,10251,2,1
2025-07-16 16:59:00,0,NVIDIA GeForce RTX 4070,47,196.038,215.0,57,59,9519.12,12282.0,30,2850,10251,2,1
2025-07-16 16:59:02,0,NVIDIA GeForce RTX 4070,43,41.18,215.0,0,1,9519.12,12282.0,30,2535,10251,2,1
2025-07-16 16:59:04,0,NVIDIA GeForce RTX 4070,42,31.528,215.0,0,1,9519.12,12282.0,30,2535,10251,2,1
2025-07-16 16:59:06,0,NVIDIA GeForce RTX 4070,42,31.603,215.0,0,1,9519.12,12282.0,30,2535,10251,2,1
2025-07-16 16:59:08,0,NVIDIA GeForce RTX 4070,42,31.539,215.0,0,1,9519.12,12282.0,30,2535,10251,2,1
2025-07-16 16:59:10,0,NVIDIA GeForce RTX 4070,42,31.5,215.0,0,1,9519.12,12282.0,30,2535,10251,2,1
2025-07-16 16:59:12,0,NVIDIA GeForce RTX 4070,47,31.487,215.0,0,1,9519.12,12282.0,30,2535,10251,2,1
2025-07-16 16:59:14,0,NVIDIA GeForce RTX 4070,57,201.54,215.0,94,96,9519.12,12282.0,30,2835,10251,2,1
2025-07-16 16:59:16,0,NVIDIA GeForce RTX 4070,44,44.676,215.0,0,1,9519.12,12282.0,30,2850,10251,2,1
2025-07-16 16:59:19,0,NVIDIA GeForce RTX 4070,43,31.556,215.0,0,1,9519.12,12282.0,30,2535,10251,2,1
2025-07-16 16:59:21,0,NVIDIA GeForce RTX 4070,57,201.661,215.0,95,97,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 16:59:23,0,NVIDIA GeForce RTX 4070,44,44.802,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 16:59:25,0,NVIDIA GeForce RTX 4070,43,31.771,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 16:59:27,0,NVIDIA GeForce RTX 4070,43,31.677,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 16:59:29,0,NVIDIA GeForce RTX 4070,45,147.815,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 16:59:31,0,NVIDIA GeForce RTX 4070,43,37.816,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 16:59:33,0,NVIDIA GeForce RTX 4070,45,118.621,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 16:59:35,0,NVIDIA GeForce RTX 4070,43,35.384,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 16:59:37,0,NVIDIA GeForce RTX 4070,43,31.693,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 16:59:39,0,NVIDIA GeForce RTX 4070,44,91.817,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 16:59:41,0,NVIDIA GeForce RTX 4070,55,78.216,215.0,92,93,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 16:59:43,0,NVIDIA GeForce RTX 4070,46,151.569,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 16:59:45,0,NVIDIA GeForce RTX 4070,44,38.049,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 16:59:47,0,NVIDIA GeForce RTX 4070,43,32.111,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 16:59:49,0,NVIDIA GeForce RTX 4070,44,96.488,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 16:59:51,0,NVIDIA GeForce RTX 4070,43,33.345,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 16:59:53,0,NVIDIA GeForce RTX 4070,43,31.941,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 16:59:55,0,NVIDIA GeForce RTX 4070,48,189.419,215.0,9,10,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 16:59:57,0,NVIDIA GeForce RTX 4070,44,41.566,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 16:59:59,0,NVIDIA GeForce RTX 4070,55,82.035,215.0,91,95,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:00:01,0,NVIDIA GeForce RTX 4070,45,94.716,215.0,1,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:00:03,0,NVIDIA GeForce RTX 4070,44,33.22,215.0,1,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:05,0,NVIDIA GeForce RTX 4070,43,32.038,215.0,1,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:07,0,NVIDIA GeForce RTX 4070,43,31.749,215.0,1,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:09,0,NVIDIA GeForce RTX 4070,43,31.676,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:11,0,NVIDIA GeForce RTX 4070,43,31.773,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:13,0,NVIDIA GeForce RTX 4070,55,90.921,215.0,94,97,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 17:00:15,0,NVIDIA GeForce RTX 4070,44,44.954,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:00:17,0,NVIDIA GeForce RTX 4070,43,32.031,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:19,0,NVIDIA GeForce RTX 4070,43,31.94,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:21,0,NVIDIA GeForce RTX 4070,43,31.898,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:23,0,NVIDIA GeForce RTX 4070,42,31.873,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:25,0,NVIDIA GeForce RTX 4070,42,31.854,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:27,0,NVIDIA GeForce RTX 4070,55,96.827,215.0,95,98,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:00:29,0,NVIDIA GeForce RTX 4070,43,43.484,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:31,0,NVIDIA GeForce RTX 4070,42,31.815,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:33,0,NVIDIA GeForce RTX 4070,47,195.965,215.0,54,55,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:00:35,0,NVIDIA GeForce RTX 4070,43,40.168,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:37,0,NVIDIA GeForce RTX 4070,46,117.81,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:00:39,0,NVIDIA GeForce RTX 4070,43,40.131,215.0,1,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:41,0,NVIDIA GeForce RTX 4070,43,31.922,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:43,0,NVIDIA GeForce RTX 4070,53,59.41,215.0,92,94,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 17:00:46,0,NVIDIA GeForce RTX 4070,45,119.76,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:00:48,0,NVIDIA GeForce RTX 4070,43,36.762,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:50,0,NVIDIA GeForce RTX 4070,43,31.958,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:52,0,NVIDIA GeForce RTX 4070,43,31.835,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:54,0,NVIDIA GeForce RTX 4070,44,45.758,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:00:56,0,NVIDIA GeForce RTX 4070,43,32.067,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:00:58,0,NVIDIA GeForce RTX 4070,57,200.078,215.0,94,98,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 17:01:00,0,NVIDIA GeForce RTX 4070,44,44.763,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:01:02,0,NVIDIA GeForce RTX 4070,52,54.213,215.0,93,96,9521.12,12282.0,30,2820,10251,2,1
2025-07-16 17:01:04,0,NVIDIA GeForce RTX 4070,45,58.147,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:01:06,0,NVIDIA GeForce RTX 4070,43,31.974,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:01:08,0,NVIDIA GeForce RTX 4070,57,166.961,215.0,93,95,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 17:01:10,0,NVIDIA GeForce RTX 4070,45,44.996,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:01:12,0,NVIDIA GeForce RTX 4070,43,31.686,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:01:14,0,NVIDIA GeForce RTX 4070,58,192.268,215.0,93,97,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 17:01:16,0,NVIDIA GeForce RTX 4070,44,44.828,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:01:18,0,NVIDIA GeForce RTX 4070,56,87.498,215.0,93,96,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:01:20,0,NVIDIA GeForce RTX 4070,45,44.792,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:01:22,0,NVIDIA GeForce RTX 4070,43,31.996,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:01:24,0,NVIDIA GeForce RTX 4070,45,55.149,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:01:26,0,NVIDIA GeForce RTX 4070,43,31.805,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:01:28,0,NVIDIA GeForce RTX 4070,50,39.938,215.0,74,27,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:01:30,0,NVIDIA GeForce RTX 4070,47,179.027,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:01:32,0,NVIDIA GeForce RTX 4070,44,40.157,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:01:34,0,NVIDIA GeForce RTX 4070,44,31.708,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:01:36,0,NVIDIA GeForce RTX 4070,57,202.858,215.0,94,95,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 17:01:38,0,NVIDIA GeForce RTX 4070,46,44.989,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:01:40,0,NVIDIA GeForce RTX 4070,44,31.724,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:01:42,0,NVIDIA GeForce RTX 4070,44,31.698,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:01:44,0,NVIDIA GeForce RTX 4070,44,31.682,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:01:46,0,NVIDIA GeForce RTX 4070,43,31.778,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:01:48,0,NVIDIA GeForce RTX 4070,43,31.628,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:01:50,0,NVIDIA GeForce RTX 4070,57,152.2,215.0,94,98,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 17:01:52,0,NVIDIA GeForce RTX 4070,55,201.442,215.0,92,95,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 17:01:54,0,NVIDIA GeForce RTX 4070,45,43.929,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:01:56,0,NVIDIA GeForce RTX 4070,44,31.913,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:01:58,0,NVIDIA GeForce RTX 4070,44,31.805,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:02:00,0,NVIDIA GeForce RTX 4070,44,31.914,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:02:02,0,NVIDIA GeForce RTX 4070,45,88.617,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:02:04,0,NVIDIA GeForce RTX 4070,44,33.31,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:02:06,0,NVIDIA GeForce RTX 4070,58,203.329,215.0,94,97,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:02:08,0,NVIDIA GeForce RTX 4070,46,45.545,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:02:11,0,NVIDIA GeForce RTX 4070,44,32.179,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:02:13,0,NVIDIA GeForce RTX 4070,44,32.165,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:02:15,0,NVIDIA GeForce RTX 4070,44,32.035,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:02:17,0,NVIDIA GeForce RTX 4070,44,32.057,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:02:19,0,NVIDIA GeForce RTX 4070,54,60.985,215.0,93,93,9521.12,12282.0,30,2805,10251,2,1
2025-07-16 17:02:21,0,NVIDIA GeForce RTX 4070,45,63.638,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:02:23,0,NVIDIA GeForce RTX 4070,50,32.005,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:02:25,0,NVIDIA GeForce RTX 4070,45,44.949,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:02:27,0,NVIDIA GeForce RTX 4070,55,74.706,215.0,94,97,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:02:29,0,NVIDIA GeForce RTX 4070,44,43.764,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:02:31,0,NVIDIA GeForce RTX 4070,44,32.052,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:02:33,0,NVIDIA GeForce RTX 4070,58,194.352,215.0,94,96,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 17:02:35,0,NVIDIA GeForce RTX 4070,46,45.206,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:02:37,0,NVIDIA GeForce RTX 4070,44,32.285,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:02:39,0,NVIDIA GeForce RTX 4070,44,32.06,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:02:41,0,NVIDIA GeForce RTX 4070,44,31.812,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:02:43,0,NVIDIA GeForce RTX 4070,46,111.773,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:02:45,0,NVIDIA GeForce RTX 4070,44,34.4,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:02:47,0,NVIDIA GeForce RTX 4070,57,116.506,215.0,94,97,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 17:02:49,0,NVIDIA GeForce RTX 4070,44,42.607,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:02:51,0,NVIDIA GeForce RTX 4070,52,202.243,215.0,84,86,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 17:02:53,0,NVIDIA GeForce RTX 4070,45,42.71,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:02:55,0,NVIDIA GeForce RTX 4070,44,31.981,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:02:57,0,NVIDIA GeForce RTX 4070,58,122.991,215.0,92,96,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 17:02:59,0,NVIDIA GeForce RTX 4070,46,45.515,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:03:01,0,NVIDIA GeForce RTX 4070,45,32.238,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:03:03,0,NVIDIA GeForce RTX 4070,44,32.018,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:03:05,0,NVIDIA GeForce RTX 4070,44,32.035,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:03:07,0,NVIDIA GeForce RTX 4070,46,95.632,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:03:09,0,NVIDIA GeForce RTX 4070,44,33.408,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:03:11,0,NVIDIA GeForce RTX 4070,44,32.039,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:03:13,0,NVIDIA GeForce RTX 4070,44,32.103,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:03:15,0,NVIDIA GeForce RTX 4070,44,31.97,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:03:17,0,NVIDIA GeForce RTX 4070,54,63.444,215.0,94,97,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 17:03:19,0,NVIDIA GeForce RTX 4070,45,45.04,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:03:21,0,NVIDIA GeForce RTX 4070,44,32.008,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:03:23,0,NVIDIA GeForce RTX 4070,43,31.903,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:03:25,0,NVIDIA GeForce RTX 4070,56,108.772,215.0,94,96,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 17:03:27,0,NVIDIA GeForce RTX 4070,45,44.835,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:03:29,0,NVIDIA GeForce RTX 4070,44,32.083,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:03:31,0,NVIDIA GeForce RTX 4070,46,134.283,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:03:33,0,NVIDIA GeForce RTX 4070,44,39.132,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:03:35,0,NVIDIA GeForce RTX 4070,47,171.82,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:03:38,0,NVIDIA GeForce RTX 4070,44,39.179,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:03:40,0,NVIDIA GeForce RTX 4070,58,139.493,215.0,93,96,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:03:42,0,NVIDIA GeForce RTX 4070,46,45.359,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:03:44,0,NVIDIA GeForce RTX 4070,44,31.994,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:03:46,0,NVIDIA GeForce RTX 4070,44,31.927,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:03:48,0,NVIDIA GeForce RTX 4070,44,31.865,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:03:50,0,NVIDIA GeForce RTX 4070,45,45.773,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:03:52,0,NVIDIA GeForce RTX 4070,44,31.956,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:03:54,0,NVIDIA GeForce RTX 4070,58,183.483,215.0,95,97,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 17:03:56,0,NVIDIA GeForce RTX 4070,45,44.942,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:03:58,0,NVIDIA GeForce RTX 4070,53,56.456,215.0,95,95,9521.12,12282.0,30,2745,10251,2,1
2025-07-16 17:04:00,0,NVIDIA GeForce RTX 4070,48,174.27,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:04:02,0,NVIDIA GeForce RTX 4070,45,40.259,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:04:04,0,NVIDIA GeForce RTX 4070,44,31.75,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:04:06,0,NVIDIA GeForce RTX 4070,46,106.604,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:04:08,0,NVIDIA GeForce RTX 4070,44,34.428,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:04:10,0,NVIDIA GeForce RTX 4070,58,164.575,215.0,93,94,9521.12,12282.0,30,2835,10251,2,1
2025-07-16 17:04:12,0,NVIDIA GeForce RTX 4070,46,45.412,215.0,0,1,9521.12,12282.0,30,2850,10251,2,1
2025-07-16 17:04:14,0,NVIDIA GeForce RTX 4070,45,31.912,215.0,0,1,9521.12,12282.0,30,2535,10251,2,1
2025-07-16 17:04:16,0,NVIDIA GeForce RTX 4070,44,31.931,215.0,0,1,9509.0,12282.0,30,2535,10251,2,1
2025-07-16 17:04:18,0,NVIDIA GeForce RTX 4070,44,31.87,215.0,0,1,9509.0,12282.0,30,2535,10251,2,1
2025-07-16 17:04:20,0,NVIDIA GeForce RTX 4070,44,31.899,215.0,0,1,9509.0,12282.0,30,2535,10251,2,1
2025-07-16 17:04:22,0,NVIDIA GeForce RTX 4070,44,31.952,215.0,0,1,9509.0,12282.0,30,2535,10251,2,1
2025-07-16 17:04:24,0,NVIDIA GeForce RTX 4070,44,31.744,215.0,0,1,9509.0,12282.0,30,2535,10251,2,1
2025-07-16 17:04:26,0,NVIDIA GeForce RTX 4070,43,31.699,215.0,0,1,9509.0,12282.0,30,2535,10251,2,1
2025-07-16 17:04:28,0,NVIDIA GeForce RTX 4070,43,22.746,215.0,3,10,9509.0,12282.0,30,405,810,5,1
2025-07-16 17:04:30,0,NVIDIA GeForce RTX 4070,57,164.475,215.0,94,97,9509.0,12282.0,30,2850,10251,2,1
2025-07-16 17:04:32,0,NVIDIA GeForce RTX 4070,46,108.236,215.0,0,1,9509.0,12282.0,30,2850,10251,2,1
2025-07-16 17:04:34,0,NVIDIA GeForce RTX 4070,44,35.462,215.0,0,1,9509.0,12282.0,30,2535,10251,2,1
2025-07-16 17:04:36,0,NVIDIA GeForce RTX 4070,44,31.747,215.0,0,1,9509.0,12282.0,30,2535,10251,2,1
2025-07-16 17:04:38,0,NVIDIA GeForce RTX 4070,46,108.508,215.0,0,1,9509.0,12282.0,30,2850,10251,2,1
2025-07-16 17:04:40,0,NVIDIA GeForce RTX 4070,44,34.208,215.0,0,1,9509.0,12282.0,30,2535,10251,2,1
2025-07-16 17:04:42,0,NVIDIA GeForce RTX 4070,48,181.139,215.0,0,1,9509.0,12282.0,30,2850,10251,2,1
2025-07-16 17:04:44,0,NVIDIA GeForce RTX 4070,45,41.535,215.0,0,1,9509.0,12282.0,30,2535,10251,2,1
2025-07-16 17:04:46,0,NVIDIA GeForce RTX 4070,44,31.705,215.0,0,1,9509.0,12282.0,30,2535,10251,2,1
2025-07-16 17:04:48,0,NVIDIA GeForce RTX 4070,44,31.693,215.0,0,1,9509.0,12282.0,30,2535,10251,2,1
2025-07-16 17:04:50,0,NVIDIA GeForce RTX 4070,44,31.514,215.0,0,1,9509.0,12282.0,30,2535,10251,2,1
2025-07-16 17:04:52,0,NVIDIA GeForce RTX 4070,45,45.449,215.0,0,1,9509.0,12282.0,30,2850,10251,2,1
2025-07-16 17:04:54,0,NVIDIA GeForce RTX 4070,57,107.566,215.0,95,96,9538.06,12282.0,30,2835,10251,2,1
2025-07-16 17:04:56,0,NVIDIA GeForce RTX 4070,45,45.307,215.0,3,2,9538.12,12282.0,30,2535,10251,2,1
2025-07-16 17:04:58,0,NVIDIA GeForce RTX 4070,48,175.635,215.0,0,1,9542.69,12282.0,30,2850,10251,2,1
2025-07-16 17:05:00,0,NVIDIA GeForce RTX 4070,45,41.702,215.0,0,1,9542.69,12282.0,30,2535,10251,2,1
2025-07-16 17:05:02,0,NVIDIA GeForce RTX 4070,57,126.781,215.0,94,97,9542.69,12282.0,30,2835,10251,2,1
2025-07-16 17:05:05,0,NVIDIA GeForce RTX 4070,45,44.845,215.0,0,1,9542.69,12282.0,30,2850,10251,2,1
2025-07-16 17:05:07,0,NVIDIA GeForce RTX 4070,44,31.573,215.0,0,1,9542.69,12282.0,30,2535,10251,2,1
2025-07-16 17:05:09,0,NVIDIA GeForce RTX 4070,44,31.487,215.0,0,1,9542.69,12282.0,30,2535,10251,2,1
2025-07-16 17:05:11,0,NVIDIA GeForce RTX 4070,44,31.706,215.0,0,1,9542.69,12282.0,30,2535,10251,2,1
