timestamp,gpu_index,gpu_name,temperature_c,power_w,power_limit_w,gpu_util_percent,vram_util_percent,vram_used_mb,vram_total_mb,fan_speed_percent,clock_gpu_mhz,clock_mem_mhz,perf_state,active_processes
2025-07-16 02:29:16,0,NVIDIA GeForce RTX 4070,39,34.33,215.0,14,2,11936.12,12282.0,30,2505,10251,2,1
2025-07-16 02:29:21,0,NVIDIA GeForce RTX 4070,38,21.436,215.0,37,29,11919.88,12282.0,30,1725,810,5,1
2025-07-16 02:29:26,0,NVIDIA GeForce RTX 4070,38,22.482,215.0,43,35,11877.75,12282.0,30,2235,810,5,1
2025-07-16 02:29:31,0,NVIDIA GeForce RTX 4070,38,23.762,215.0,31,5,11878.25,12282.0,30,870,5001,3,1
2025-07-16 02:29:36,0,NVIDIA GeForce RTX 4070,38,22.593,215.0,38,31,11915.0,12282.0,30,2250,810,5,1
2025-07-16 02:29:41,0,NVIDIA GeForce RTX 4070,38,24.358,215.0,25,5,11920.19,12282.0,30,1485,5001,3,1
2025-07-16 02:29:46,0,NVIDIA GeForce RTX 4070,37,21.652,215.0,40,32,11891.5,12282.0,30,1695,810,5,1
2025-07-16 02:29:51,0,NVIDIA GeForce RTX 4070,37,21.128,215.0,42,33,11869.25,12282.0,30,1620,810,5,1
2025-07-16 02:29:56,0,NVIDIA GeForce RTX 4070,37,24.126,215.0,28,6,11910.44,12282.0,30,1095,5001,3,1
2025-07-16 02:30:01,0,NVIDIA GeForce RTX 4070,37,21.903,215.0,40,32,11882.31,12282.0,30,2055,810,5,1
2025-07-16 02:30:06,0,NVIDIA GeForce RTX 4070,37,21.868,215.0,46,37,11892.12,12282.0,30,2310,810,5,1
2025-07-16 02:30:11,0,NVIDIA GeForce RTX 4070,37,23.655,215.0,40,30,11893.56,12282.0,30,1500,810,5,1
2025-07-16 02:30:16,0,NVIDIA GeForce RTX 4070,37,22.065,215.0,36,30,11893.25,12282.0,30,1995,810,5,1
2025-07-16 02:30:21,0,NVIDIA GeForce RTX 4070,37,35.498,215.0,13,2,11875.5,12282.0,30,2595,10251,2,1
2025-07-16 02:30:26,0,NVIDIA GeForce RTX 4070,37,21.859,215.0,42,33,11906.56,12282.0,30,2025,810,5,1
2025-07-16 02:30:31,0,NVIDIA GeForce RTX 4070,37,22.338,215.0,39,32,11888.31,12282.0,30,2175,810,5,1
2025-07-16 02:30:36,0,NVIDIA GeForce RTX 4070,37,24.328,215.0,27,5,11912.69,12282.0,30,1065,5001,3,1
2025-07-16 02:30:41,0,NVIDIA GeForce RTX 4070,37,22.005,215.0,38,32,11889.12,12282.0,30,1995,810,5,1
2025-07-16 02:30:46,0,NVIDIA GeForce RTX 4070,37,28.156,215.0,14,2,11874.75,12282.0,30,2505,10251,2,1
2025-07-16 02:30:51,0,NVIDIA GeForce RTX 4070,36,23.149,215.0,40,30,11866.69,12282.0,30,1545,810,5,1
2025-07-16 02:30:56,0,NVIDIA GeForce RTX 4070,36,21.918,215.0,31,24,11866.69,12282.0,30,1995,810,5,1
2025-07-16 02:31:02,0,NVIDIA GeForce RTX 4070,38,49.12,215.0,13,3,1783.62,12282.0,30,2865,10501,0,0
2025-07-16 02:31:07,0,NVIDIA GeForce RTX 4070,36,21.299,215.0,41,31,1793.62,12282.0,30,1515,810,5,0
2025-07-16 02:31:12,0,NVIDIA GeForce RTX 4070,36,21.672,215.0,38,30,1757.19,12282.0,30,1815,810,5,0
2025-07-16 02:31:17,0,NVIDIA GeForce RTX 4070,36,24.512,215.0,28,5,1797.44,12282.0,30,1080,5001,3,0
2025-07-16 02:31:22,0,NVIDIA GeForce RTX 4070,36,22.739,215.0,40,33,1790.62,12282.0,30,2340,810,5,0
2025-07-16 02:31:27,0,NVIDIA GeForce RTX 4070,36,24.054,215.0,31,5,1866.75,12282.0,30,1485,5001,3,0
2025-07-16 02:31:32,0,NVIDIA GeForce RTX 4070,37,35.655,215.0,15,3,1878.62,12282.0,30,2565,10501,0,0
2025-07-16 02:31:37,0,NVIDIA GeForce RTX 4070,36,21.202,215.0,39,31,1882.12,12282.0,30,1560,810,5,0
2025-07-16 02:31:42,0,NVIDIA GeForce RTX 4070,36,22.842,215.0,38,32,1823.81,12282.0,30,2370,810,5,0
2025-07-16 02:31:47,0,NVIDIA GeForce RTX 4070,36,21.148,215.0,38,31,1820.62,12282.0,30,1695,810,5,0
2025-07-16 02:31:52,0,NVIDIA GeForce RTX 4070,37,42.383,215.0,76,7,6179.0,12282.0,30,2865,10251,2,1
2025-07-16 02:31:57,0,NVIDIA GeForce RTX 4070,39,52.034,215.0,14,2,11862.5,12282.0,30,2865,10251,2,1
2025-07-16 02:32:02,0,NVIDIA GeForce RTX 4070,46,109.926,215.0,57,49,11881.12,12282.0,30,2865,10251,2,1
2025-07-16 02:32:07,0,NVIDIA GeForce RTX 4070,43,110.538,215.0,58,49,11881.62,12282.0,30,2865,10251,2,1
2025-07-16 02:32:12,0,NVIDIA GeForce RTX 4070,39,35.519,215.0,14,2,11933.25,12282.0,30,2535,10251,2,1
2025-07-16 02:32:17,0,NVIDIA GeForce RTX 4070,52,170.118,215.0,93,84,7142.19,12282.0,30,2850,10251,2,1
2025-07-16 02:32:22,0,NVIDIA GeForce RTX 4070,53,178.664,215.0,94,86,7129.25,12282.0,30,2835,10251,2,1
2025-07-16 02:32:27,0,NVIDIA GeForce RTX 4070,55,178.896,215.0,94,85,7125.38,12282.0,30,2835,10251,2,1
2025-07-16 02:32:32,0,NVIDIA GeForce RTX 4070,57,180.126,215.0,96,87,7106.25,12282.0,30,2835,10251,2,1
2025-07-16 02:32:37,0,NVIDIA GeForce RTX 4070,44,44.94,215.0,16,3,7130.56,12282.0,30,2535,10251,2,1
2025-07-16 02:32:42,0,NVIDIA GeForce RTX 4070,43,35.877,215.0,16,3,7162.25,12282.0,30,2535,10251,2,1
2025-07-16 02:32:47,0,NVIDIA GeForce RTX 4070,43,35.864,215.0,13,2,7115.19,12282.0,30,2535,10251,2,1
2025-07-16 02:32:52,0,NVIDIA GeForce RTX 4070,42,28.673,215.0,25,5,7104.62,12282.0,30,1125,5001,3,1
2025-07-16 02:32:57,0,NVIDIA GeForce RTX 4070,42,22.379,215.0,40,32,7108.38,12282.0,30,2010,810,5,1
2025-07-16 02:33:02,0,NVIDIA GeForce RTX 4070,41,22.769,215.0,40,32,7105.19,12282.0,30,2370,810,5,1
2025-07-16 02:33:07,0,NVIDIA GeForce RTX 4070,41,21.577,215.0,41,32,7160.31,12282.0,30,1965,810,5,1
2025-07-16 02:33:12,0,NVIDIA GeForce RTX 4070,41,34.051,215.0,15,2,7141.06,12282.0,30,2445,10251,2,1
2025-07-16 02:33:17,0,NVIDIA GeForce RTX 4070,40,21.71,215.0,20,19,7140.94,12282.0,30,1800,810,5,1
2025-07-16 02:33:22,0,NVIDIA GeForce RTX 4070,40,23.874,215.0,28,5,7151.19,12282.0,30,915,5001,3,1
2025-07-16 02:33:27,0,NVIDIA GeForce RTX 4070,40,22.838,215.0,42,33,7175.88,12282.0,30,2415,810,5,1
2025-07-16 02:33:32,0,NVIDIA GeForce RTX 4070,40,24.6,215.0,27,4,7088.69,12282.0,30,1515,5001,3,1
2025-07-16 02:33:37,0,NVIDIA GeForce RTX 4070,39,29.983,215.0,22,5,7084.12,12282.0,30,1155,5001,3,1
2025-07-16 02:33:42,0,NVIDIA GeForce RTX 4070,39,22.573,215.0,44,38,7068.94,12282.0,30,2160,810,5,1
2025-07-16 02:33:47,0,NVIDIA GeForce RTX 4070,39,21.866,215.0,39,30,7068.94,12282.0,30,2115,810,5,1
2025-07-16 02:33:52,0,NVIDIA GeForce RTX 4070,39,22.355,215.0,42,33,7069.06,12282.0,30,1635,810,5,1
2025-07-16 02:33:57,0,NVIDIA GeForce RTX 4070,39,24.25,215.0,28,6,7081.06,12282.0,30,1035,5001,3,1
2025-07-16 02:34:02,0,NVIDIA GeForce RTX 4070,39,36.285,215.0,13,2,7097.62,12282.0,30,2640,10251,2,1
2025-07-16 02:34:08,0,NVIDIA GeForce RTX 4070,38,22.045,215.0,42,33,7114.25,12282.0,30,1680,810,5,1
2025-07-16 02:34:13,0,NVIDIA GeForce RTX 4070,38,24.237,215.0,25,5,7111.31,12282.0,30,1020,5001,5,1
2025-07-16 02:34:18,0,NVIDIA GeForce RTX 4070,38,21.614,215.0,39,31,7117.81,12282.0,30,1980,810,5,1
2025-07-16 02:34:23,0,NVIDIA GeForce RTX 4070,38,24.67,215.0,23,6,7175.38,12282.0,30,1140,5001,3,1
2025-07-16 02:34:28,0,NVIDIA GeForce RTX 4070,38,38.343,215.0,23,5,6929.25,12282.0,30,1275,5001,3,1
2025-07-16 02:34:33,0,NVIDIA GeForce RTX 4070,41,49.678,215.0,10,2,1769.38,12282.0,30,2865,10251,2,1
2025-07-16 02:34:38,0,NVIDIA GeForce RTX 4070,51,88.907,215.0,84,36,10774.25,12282.0,30,2850,10251,2,1
2025-07-16 02:34:43,0,NVIDIA GeForce RTX 4070,42,53.002,215.0,15,2,1741.0,12282.0,30,2865,10251,2,1
2025-07-16 02:34:48,0,NVIDIA GeForce RTX 4070,43,52.695,215.0,74,6,10089.25,12282.0,30,2865,10251,2,1
2025-07-16 02:34:53,0,NVIDIA GeForce RTX 4070,44,52.028,215.0,52,6,5901.62,12282.0,30,2850,10251,2,1
2025-07-16 02:34:58,0,NVIDIA GeForce RTX 4070,45,105.645,215.0,17,4,1695.0,12282.0,30,2850,10501,0,0
2025-07-16 02:35:03,0,NVIDIA GeForce RTX 4070,56,186.463,215.0,97,87,10767.0,12282.0,30,2850,10251,2,1
2025-07-16 02:35:08,0,NVIDIA GeForce RTX 4070,57,166.854,215.0,94,83,6891.62,12282.0,30,2850,10251,2,1
2025-07-16 02:35:13,0,NVIDIA GeForce RTX 4070,58,186.113,215.0,97,92,10767.62,12282.0,30,2835,10251,2,1
2025-07-16 02:35:18,0,NVIDIA GeForce RTX 4070,58,180.516,215.0,96,85,6889.62,12282.0,30,2835,10251,2,1
2025-07-16 02:35:23,0,NVIDIA GeForce RTX 4070,59,173.525,215.0,97,95,10765.62,12282.0,30,2835,10251,2,1
2025-07-16 02:35:28,0,NVIDIA GeForce RTX 4070,58,98.676,215.0,96,88,6889.88,12282.0,32,2835,10251,2,1
2025-07-16 02:35:33,0,NVIDIA GeForce RTX 4070,57,72.917,215.0,95,54,10762.5,12282.0,33,2835,10251,2,1
2025-07-16 02:35:38,0,NVIDIA GeForce RTX 4070,61,190.635,215.0,97,89,10763.88,12282.0,35,2835,10251,2,1
2025-07-16 02:35:43,0,NVIDIA GeForce RTX 4070,59,182.278,215.0,94,82,6889.88,12282.0,39,2835,10251,2,1
2025-07-16 02:35:48,0,NVIDIA GeForce RTX 4070,60,112.692,215.0,94,75,10762.5,12282.0,39,2835,10251,2,1
2025-07-16 02:35:53,0,NVIDIA GeForce RTX 4070,50,54.865,215.0,68,6,6859.5,12282.0,39,2850,10251,2,1
2025-07-16 02:35:58,0,NVIDIA GeForce RTX 4070,60,134.788,215.0,98,94,10772.12,12282.0,39,2835,10251,2,1
2025-07-16 02:36:03,0,NVIDIA GeForce RTX 4070,51,128.844,215.0,30,6,1598.06,12282.0,39,2850,10501,2,1
2025-07-16 02:36:08,0,NVIDIA GeForce RTX 4070,59,92.629,215.0,98,91,10766.75,12282.0,40,2850,10251,2,1
2025-07-16 02:36:13,0,NVIDIA GeForce RTX 4070,60,182.275,215.0,94,86,6890.75,12282.0,40,2835,10251,2,1
2025-07-16 02:36:18,0,NVIDIA GeForce RTX 4070,61,189.907,215.0,95,90,10766.75,12282.0,40,2835,10251,2,1
2025-07-16 02:36:23,0,NVIDIA GeForce RTX 4070,59,119.713,215.0,92,84,6892.12,12282.0,40,2835,10251,2,1
2025-07-16 02:36:28,0,NVIDIA GeForce RTX 4070,60,168.719,215.0,96,89,10764.75,12282.0,40,2835,10251,2,1
2025-07-16 02:36:33,0,NVIDIA GeForce RTX 4070,60,183.356,215.0,95,87,6892.12,12282.0,39,2835,10251,2,1
2025-07-16 02:36:38,0,NVIDIA GeForce RTX 4070,61,179.525,215.0,97,91,10764.75,12282.0,39,2835,10251,2,1
2025-07-16 02:36:44,0,NVIDIA GeForce RTX 4070,58,63.083,215.0,65,47,6894.12,12282.0,40,2850,10251,2,1
2025-07-16 02:36:49,0,NVIDIA GeForce RTX 4070,61,189.975,215.0,97,91,10772.12,12282.0,40,2835,10251,2,1
2025-07-16 02:36:54,0,NVIDIA GeForce RTX 4070,61,184.576,215.0,95,85,6897.25,12282.0,40,2835,10251,2,1
2025-07-16 02:36:59,0,NVIDIA GeForce RTX 4070,51,55.303,215.0,79,7,10085.88,12282.0,40,2850,10251,2,1
2025-07-16 02:37:04,0,NVIDIA GeForce RTX 4070,63,191.2,215.0,97,88,10771.88,12282.0,41,2835,10251,2,1
2025-07-16 02:37:09,0,NVIDIA GeForce RTX 4070,52,58.227,215.0,15,2,1735.69,12282.0,44,2835,10251,0,1
2025-07-16 02:37:14,0,NVIDIA GeForce RTX 4070,59,56.183,215.0,16,3,10794.44,12282.0,45,2745,10251,2,1
2025-07-16 02:37:19,0,NVIDIA GeForce RTX 4070,59,66.429,215.0,92,75,6892.94,12282.0,45,2835,10251,2,1
2025-07-16 02:37:24,0,NVIDIA GeForce RTX 4070,61,135.064,215.0,97,91,10760.44,12282.0,44,2835,10251,2,1
2025-07-16 02:37:29,0,NVIDIA GeForce RTX 4070,61,183.936,215.0,94,85,6880.31,12282.0,44,2835,10251,2,1
2025-07-16 02:37:34,0,NVIDIA GeForce RTX 4070,61,154.996,215.0,98,90,10751.88,12282.0,44,2835,10251,2,1
2025-07-16 02:37:39,0,NVIDIA GeForce RTX 4070,61,123.156,215.0,98,88,6876.06,12282.0,43,2835,10251,2,1
2025-07-16 02:37:44,0,NVIDIA GeForce RTX 4070,60,128.627,215.0,97,89,10751.88,12282.0,43,2835,10251,2,1
2025-07-16 02:37:49,0,NVIDIA GeForce RTX 4070,53,156.108,215.0,29,14,1546.62,12282.0,43,2835,10251,0,0
2025-07-16 02:37:54,0,NVIDIA GeForce RTX 4070,53,176.829,215.0,40,25,6952.06,12282.0,43,2835,10251,2,2
2025-07-16 02:37:59,0,NVIDIA GeForce RTX 4070,62,190.274,215.0,97,90,10783.56,12282.0,43,2835,10251,2,1
2025-07-16 02:38:04,0,NVIDIA GeForce RTX 4070,61,183.932,215.0,93,83,6903.31,12282.0,43,2835,10251,2,1
2025-07-16 02:38:09,0,NVIDIA GeForce RTX 4070,62,190.283,215.0,96,90,10781.38,12282.0,43,2835,10251,2,1
2025-07-16 02:38:14,0,NVIDIA GeForce RTX 4070,61,106.307,215.0,93,84,6925.5,12282.0,43,2835,10251,2,1
2025-07-16 02:38:19,0,NVIDIA GeForce RTX 4070,63,185.512,215.0,92,83,6894.94,12282.0,42,2835,10251,2,1
2025-07-16 02:38:24,0,NVIDIA GeForce RTX 4070,62,191.215,215.0,98,91,10819.44,12282.0,43,2835,10251,2,1
2025-07-16 02:38:29,0,NVIDIA GeForce RTX 4070,63,192.324,215.0,98,92,10775.0,12282.0,44,2835,10251,2,1
2025-07-16 02:38:34,0,NVIDIA GeForce RTX 4070,62,108.835,215.0,95,85,6924.75,12282.0,46,2835,10251,2,1
2025-07-16 02:38:39,0,NVIDIA GeForce RTX 4070,62,188.483,215.0,97,93,10744.44,12282.0,46,2835,10251,2,1
2025-07-16 02:38:44,0,NVIDIA GeForce RTX 4070,63,191.792,215.0,98,90,10808.06,12282.0,46,2835,10251,2,1
2025-07-16 02:38:49,0,NVIDIA GeForce RTX 4070,62,164.972,215.0,97,90,6903.81,12282.0,46,2835,10251,2,1
2025-07-16 02:38:54,0,NVIDIA GeForce RTX 4070,52,65.111,215.0,16,3,1733.88,12282.0,46,2835,10251,0,1
2025-07-16 02:38:59,0,NVIDIA GeForce RTX 4070,63,191.692,215.0,97,91,10771.88,12282.0,46,2835,10251,2,1
2025-07-16 02:39:04,0,NVIDIA GeForce RTX 4070,56,182.517,215.0,96,88,10793.38,12282.0,46,2835,10251,2,2
2025-07-16 02:39:09,0,NVIDIA GeForce RTX 4070,52,55.484,215.0,68,6,10089.88,12282.0,47,2835,10251,2,1
2025-07-16 02:39:14,0,NVIDIA GeForce RTX 4070,51,56.837,215.0,13,2,5907.62,12282.0,47,2835,10251,2,1
2025-07-16 02:39:19,0,NVIDIA GeForce RTX 4070,62,182.855,215.0,94,84,6895.88,12282.0,46,2835,10251,2,1
2025-07-16 02:39:24,0,NVIDIA GeForce RTX 4070,63,191.242,215.0,98,89,10775.88,12282.0,46,2835,10251,2,1
2025-07-16 02:39:29,0,NVIDIA GeForce RTX 4070,62,130.158,215.0,94,86,6893.69,12282.0,46,2835,10251,2,1
2025-07-16 02:39:34,0,NVIDIA GeForce RTX 4070,51,56.263,215.0,79,7,10085.69,12282.0,46,2835,10251,2,1
2025-07-16 02:39:39,0,NVIDIA GeForce RTX 4070,63,191.813,215.0,98,90,10767.69,12282.0,45,2835,10251,2,1
2025-07-16 02:39:44,0,NVIDIA GeForce RTX 4070,52,62.901,215.0,15,3,1736.69,12282.0,46,2835,10251,2,1
2025-07-16 02:39:49,0,NVIDIA GeForce RTX 4070,62,184.977,215.0,92,82,6892.69,12282.0,46,2835,10251,2,1
2025-07-16 02:39:54,0,NVIDIA GeForce RTX 4070,52,56.843,215.0,71,7,10716.69,12282.0,46,2835,10251,2,1
2025-07-16 02:40:00,0,NVIDIA GeForce RTX 4070,63,191.871,215.0,98,88,10772.06,12282.0,46,2835,10251,2,1
2025-07-16 02:40:05,0,NVIDIA GeForce RTX 4070,56,192.718,215.0,62,54,10791.81,12282.0,47,2835,10251,2,2
2025-07-16 02:40:10,0,NVIDIA GeForce RTX 4070,63,186.791,215.0,95,85,6888.69,12282.0,47,2835,10251,2,1
2025-07-16 02:40:15,0,NVIDIA GeForce RTX 4070,53,65.899,215.0,19,3,1728.69,12282.0,47,2835,10251,0,1
2025-07-16 02:40:20,0,NVIDIA GeForce RTX 4070,64,192.962,215.0,98,91,10772.06,12282.0,47,2835,10251,2,1
2025-07-16 02:40:25,0,NVIDIA GeForce RTX 4070,62,185.675,215.0,93,82,6894.69,12282.0,47,2835,10251,2,1
2025-07-16 02:40:30,0,NVIDIA GeForce RTX 4070,63,181.204,215.0,98,93,10766.69,12282.0,47,2835,10251,2,1
2025-07-16 02:40:35,0,NVIDIA GeForce RTX 4070,62,170.929,215.0,95,89,6892.06,12282.0,46,2835,10251,2,1
2025-07-16 02:40:40,0,NVIDIA GeForce RTX 4070,62,191.246,215.0,97,89,10766.69,12282.0,46,2835,10251,2,1
2025-07-16 02:40:45,0,NVIDIA GeForce RTX 4070,62,184.879,215.0,94,85,6892.69,12282.0,46,2835,10251,2,1
2025-07-16 02:40:50,0,NVIDIA GeForce RTX 4070,62,189.824,215.0,97,90,10766.69,12282.0,46,2835,10251,2,1
2025-07-16 02:40:55,0,NVIDIA GeForce RTX 4070,62,184.575,215.0,94,84,6892.69,12282.0,45,2835,10251,2,1
2025-07-16 02:41:00,0,NVIDIA GeForce RTX 4070,52,117.278,215.0,17,3,1690.94,12282.0,46,2835,10501,0,0
2025-07-16 02:41:05,0,NVIDIA GeForce RTX 4070,63,192.365,215.0,97,91,10768.06,12282.0,45,2835,10251,2,1
2025-07-16 02:41:10,0,NVIDIA GeForce RTX 4070,52,113.162,215.0,18,3,1624.69,12282.0,45,2835,10501,0,1
2025-07-16 02:41:15,0,NVIDIA GeForce RTX 4070,62,191.583,215.0,97,91,10766.69,12282.0,45,2835,10251,2,1
2025-07-16 02:41:20,0,NVIDIA GeForce RTX 4070,55,189.757,215.0,72,66,10772.06,12282.0,45,2835,10251,2,1
2025-07-16 02:41:25,0,NVIDIA GeForce RTX 4070,51,54.885,215.0,32,4,10084.69,12282.0,46,2835,10251,2,1
2025-07-16 02:41:30,0,NVIDIA GeForce RTX 4070,59,58.54,215.0,14,4,6892.69,12282.0,46,2835,10251,2,1
2025-07-16 02:41:35,0,NVIDIA GeForce RTX 4070,51,56.57,215.0,16,2,1728.69,12282.0,45,2835,10251,2,1
2025-07-16 02:41:40,0,NVIDIA GeForce RTX 4070,52,121.029,215.0,84,15,1698.69,12282.0,45,2835,10501,0,0
2025-07-16 02:41:45,0,NVIDIA GeForce RTX 4070,63,185.858,215.0,95,85,6886.69,12282.0,45,2835,10251,2,1
2025-07-16 02:41:50,0,NVIDIA GeForce RTX 4070,62,191.097,215.0,97,91,10769.06,12282.0,45,2835,10251,2,1
2025-07-16 02:41:55,0,NVIDIA GeForce RTX 4070,63,192.358,215.0,97,94,10768.19,12282.0,45,2835,10251,2,1
2025-07-16 02:42:00,0,NVIDIA GeForce RTX 4070,54,150.371,215.0,58,11,1581.06,12282.0,46,2835,10501,0,0
2025-07-16 02:42:05,0,NVIDIA GeForce RTX 4070,52,56.447,215.0,78,6,10078.81,12282.0,47,2835,10251,2,1
2025-07-16 02:42:10,0,NVIDIA GeForce RTX 4070,51,55.493,215.0,78,7,6842.81,12282.0,47,2835,10251,2,1
2025-07-16 02:42:15,0,NVIDIA GeForce RTX 4070,63,185.178,215.0,94,83,6888.81,12282.0,46,2835,10251,2,1
2025-07-16 02:42:20,0,NVIDIA GeForce RTX 4070,62,168.152,215.0,96,90,10768.81,12282.0,46,2835,10251,2,1
2025-07-16 02:42:25,0,NVIDIA GeForce RTX 4070,63,192.272,215.0,97,89,10770.19,12282.0,46,2835,10251,2,1
2025-07-16 02:42:30,0,NVIDIA GeForce RTX 4070,60,58.586,215.0,39,16,6889.44,12282.0,47,2835,10251,2,1
2025-07-16 02:42:35,0,NVIDIA GeForce RTX 4070,51,56.462,215.0,78,7,10082.81,12282.0,47,2835,10251,2,1
2025-07-16 02:42:40,0,NVIDIA GeForce RTX 4070,54,169.659,215.0,21,13,10784.56,12282.0,46,2835,10251,2,2
2025-07-16 02:42:45,0,NVIDIA GeForce RTX 4070,62,184.887,215.0,96,85,6903.62,12282.0,46,2835,10251,2,1
2025-07-16 02:42:50,0,NVIDIA GeForce RTX 4070,62,191.011,215.0,97,92,10756.31,12282.0,46,2835,10251,2,1
2025-07-16 02:42:55,0,NVIDIA GeForce RTX 4070,63,191.879,215.0,97,90,10757.94,12282.0,46,2835,10251,2,1
2025-07-16 02:43:00,0,NVIDIA GeForce RTX 4070,63,186.595,215.0,95,84,6881.94,12282.0,46,2835,10251,2,1
2025-07-16 02:43:05,0,NVIDIA GeForce RTX 4070,62,94.566,215.0,97,90,10755.94,12282.0,46,2835,10251,2,1
2025-07-16 02:43:11,0,NVIDIA GeForce RTX 4070,52,57.986,215.0,15,3,1721.94,12282.0,46,2835,10251,2,1
2025-07-16 02:43:16,0,NVIDIA GeForce RTX 4070,59,66.129,215.0,11,2,10757.94,12282.0,46,2835,10251,2,1
2025-07-16 02:43:21,0,NVIDIA GeForce RTX 4070,52,102.35,215.0,16,3,1579.38,12282.0,46,2835,10501,0,1
2025-07-16 02:43:26,0,NVIDIA GeForce RTX 4070,51,55.845,215.0,13,3,10739.94,12282.0,45,2835,10251,2,1
2025-07-16 02:43:31,0,NVIDIA GeForce RTX 4070,62,191.779,215.0,99,93,10755.94,12282.0,45,2835,10251,2,1
2025-07-16 02:43:36,0,NVIDIA GeForce RTX 4070,62,136.234,215.0,95,86,6883.31,12282.0,45,2835,10251,2,1
2025-07-16 02:43:41,0,NVIDIA GeForce RTX 4070,62,118.477,215.0,97,91,10732.44,12282.0,45,2835,10251,2,1
2025-07-16 02:43:46,0,NVIDIA GeForce RTX 4070,62,192.233,215.0,98,91,10736.31,12282.0,45,2835,10251,2,1
2025-07-16 02:43:51,0,NVIDIA GeForce RTX 4070,64,196.047,215.0,96,94,10682.5,12282.0,46,2835,10251,2,1
2025-07-16 02:43:56,0,NVIDIA GeForce RTX 4070,51,40.543,215.0,8,0,1588.38,12282.0,49,2535,10251,2,1
2025-07-16 02:44:01,0,NVIDIA GeForce RTX 4070,59,139.214,215.0,92,87,6726.25,12282.0,49,2535,10251,2,1
2025-07-16 02:44:06,0,NVIDIA GeForce RTX 4070,61,166.588,215.0,96,95,10605.31,12282.0,48,2745,10251,2,1
2025-07-16 02:44:11,0,NVIDIA GeForce RTX 4070,64,200.07,215.0,97,93,10605.31,12282.0,47,2835,10251,2,1
2025-07-16 02:44:16,0,NVIDIA GeForce RTX 4070,58,148.425,215.0,93,86,6727.31,12282.0,48,2535,10251,2,1
2025-07-16 02:44:21,0,NVIDIA GeForce RTX 4070,58,111.589,215.0,97,96,10605.31,12282.0,47,2640,10251,2,1
2025-07-16 02:44:26,0,NVIDIA GeForce RTX 4070,62,176.879,215.0,96,92,10607.31,12282.0,46,2790,10251,2,1
2025-07-16 02:44:31,0,NVIDIA GeForce RTX 4070,53,138.254,215.0,93,84,6741.81,12282.0,45,2535,10251,2,2
2025-07-16 02:44:36,0,NVIDIA GeForce RTX 4070,62,183.675,215.0,97,96,10603.31,12282.0,44,2835,10251,2,1
2025-07-16 02:44:41,0,NVIDIA GeForce RTX 4070,57,85.663,215.0,91,85,6727.31,12282.0,44,2535,10251,2,1
2025-07-16 02:44:46,0,NVIDIA GeForce RTX 4070,57,117.895,215.0,97,94,10631.0,12282.0,43,2700,10251,2,1
2025-07-16 02:44:51,0,NVIDIA GeForce RTX 4070,59,170.852,215.0,94,87,6733.5,12282.0,42,2535,10251,2,1
2025-07-16 02:44:56,0,NVIDIA GeForce RTX 4070,61,171.419,215.0,97,95,10611.44,12282.0,42,2820,10251,2,1
2025-07-16 02:45:01,0,NVIDIA GeForce RTX 4070,55,49.314,215.0,93,88,6705.31,12282.0,42,2535,10251,2,1
2025-07-16 02:45:06,0,NVIDIA GeForce RTX 4070,49,36.748,215.0,10,0,1550.69,12282.0,42,2535,10251,2,1
2025-07-16 02:45:11,0,NVIDIA GeForce RTX 4070,63,198.139,215.0,96,92,10587.31,12282.0,41,2835,10251,2,1
2025-07-16 02:45:16,0,NVIDIA GeForce RTX 4070,64,199.065,215.0,95,94,10614.44,12282.0,44,2835,10251,2,1
2025-07-16 02:45:21,0,NVIDIA GeForce RTX 4070,50,35.289,215.0,57,3,6705.31,12282.0,47,2535,10251,2,1
2025-07-16 02:45:26,0,NVIDIA GeForce RTX 4070,56,70.343,215.0,96,91,10591.31,12282.0,47,2550,10251,2,1
2025-07-16 02:45:31,0,NVIDIA GeForce RTX 4070,49,36.453,215.0,66,4,5727.31,12282.0,45,2535,10251,2,1
2025-07-16 02:45:36,0,NVIDIA GeForce RTX 4070,48,35.591,215.0,9,0,9913.31,12282.0,45,2535,10251,2,1
2025-07-16 02:45:42,0,NVIDIA GeForce RTX 4070,50,113.504,215.0,100,14,1410.56,12282.0,43,2535,10501,0,1
2025-07-16 02:45:47,0,NVIDIA GeForce RTX 4070,49,115.879,215.0,14,0,1400.19,12282.0,43,2535,10501,2,0
2025-07-16 02:45:52,0,NVIDIA GeForce RTX 4070,62,196.564,215.0,97,95,10591.31,12282.0,42,2835,10251,2,1
2025-07-16 02:45:57,0,NVIDIA GeForce RTX 4070,50,115.539,215.0,92,13,1413.44,12282.0,43,2535,10501,0,1
2025-07-16 02:46:02,0,NVIDIA GeForce RTX 4070,56,137.979,215.0,92,85,6718.44,12282.0,44,2535,10251,2,1
2025-07-16 02:46:07,0,NVIDIA GeForce RTX 4070,57,137.724,215.0,93,86,6714.44,12282.0,44,2535,10251,2,1
2025-07-16 02:46:12,0,NVIDIA GeForce RTX 4070,61,171.176,215.0,97,97,10590.44,12282.0,43,2835,10251,2,1
2025-07-16 02:46:17,0,NVIDIA GeForce RTX 4070,52,165.809,215.0,52,46,10749.56,12282.0,43,2535,10251,2,2
